gene_name	rank
LOC111095761	-0.0688785373368549
LOC111094049	-0.0688790937464982
CCDC51	-0.0688888561410889
MARVELD3	-0.0689140622259612
LOC119864659	-0.0689161662966851
EARS2	-0.0689213738752783
UCMA	-0.0689396946960141
PDLIM2	-0.0689959093503699
PSMC4	-0.0690179502245117
GREM1	-0.069047180317087
LOC119869537	-0.0691850382208266
CLDND2	-0.0691960669753154
LOC610978	-0.0692250510832515
LOC100688081	-0.0692560121536585
ISCA1	-0.06930693361145
TXNIP	-0.0693330468557441
ACER3	-0.0694070739936977
LOC111092644	-0.0694389423171174
AQP4	-0.0695115410017945
PTBP3	-0.0695398172302055
MLLT1	-0.0695459780064297
LOC111096620	-0.0696188198881523
OLFML1	-0.0696191397594857
MFAP3L	-0.0696386472219531
TOMM6	-0.0696556675198635
ADRA1A	-0.0697097614806324
COX2	-0.0697597710766727
H2BC1	-0.0697852682216195
BTBD19	-0.069790876445381
BTN1A1	-0.0697969962683834
EDA	-0.0699285088212977
QDPR	-0.0699811555613297
SHROOM2	-0.0699932663511481
LOC119871928	-0.0699975326885589
FAM53B	-0.07003817975908
MYOM1	-0.0700420914850276
TSG101	-0.0700425826494332
ELP6	-0.0700647909771707
LOC119872138	-0.0701256439503495
CADM3	-0.0701766990137475
AVL9	-0.0702110200311197
KIF13B	-0.0702334736583527
BPNT1	-0.0702592962393576
LOC119873279	-0.0702748241915395
FITM1	-0.0702972811460855
CDC42EP5	-0.070336404592787
RETREG2	-0.0703553826496381
LOC100685953	-0.070386819617726
LOC481310	-0.070433800534662
REN	-0.0704520136057223
LOC111091235	-0.0704815775777121
RCBTB2	-0.0705258751086065
LOC102156000	-0.0705744868528927
LOC102156452	-0.0705768193834039
BLVRA	-0.0706442026078363
METRNL	-0.0707157713932473
FARSA	-0.0707845248823013
LOC119867337	-0.0708046216725812
UHRF1BP1	-0.0708082464285978
CYB561D2	-0.070837799687506
TRPM1	-0.0708548368319829
LOC111092886	-0.0708555237229313
LOC102154476	-0.0709470284688805
CTNNA1	-0.0710708405349674
CPLANE2	-0.0710738111569822
PEX11G	-0.07107741617226
SLC25A42	-0.0710816980472981
ATP5F1C	-0.0710872520026758
MYOM3	-0.0711086045045363
CC2D1B	-0.0711173306049376
MRGPRF	-0.0711268640735617
LOC119869694	-0.071128771189175
DBNDD1	-0.071186949156484
CABLES1	-0.0712797372756434
CD248	-0.0713005639712084
LOC102153499	-0.0713291824744516
INTS11	-0.0713694006406936
LOC111091658	-0.071386176703807
CCDC174	-0.0715115224692909
LOC100688385	-0.071524702591673
CALCOCO1	-0.0716099976849679
PIEZO2	-0.0716300028844477
FKBP11	-0.0716331068060361
HNRNPA2B1	-0.0716906154880411
LOC111094445	-0.0717365555032365
LRTM2	-0.0717751504721313
SHISA2	-0.0720339654238619
CRELD1	-0.072074506450063
RHOC	-0.0720999160763505
LOC119873908	-0.0721464392002182
LOC111097254	-0.0722222171893781
TPK1	-0.0722805544744462
LOC106559361	-0.0722841695536669
ALG14	-0.0722863727544503
LOC106560013	-0.0723128075543279
PCMT1	-0.0724230596210156
LOC111098725	-0.0724621460149274
ZCCHC10	-0.0724674014893807
LOC119873889	-0.0724836068115841
ASB5	-0.0725427369936308
PGAM2	-0.0725595434081372
SGSM2	-0.0725782099479155
LOC100856087	-0.072606981018863
TMEM141	-0.0726182523004071
UBE2E2	-0.0727419581260391
SEMA4D	-0.0727645013452058
LOC100856725	-0.0727837045137123
CCDC90B	-0.0728183337526421
LOC100688091	-0.0728465421432101
CLDN23	-0.0728561211341355
RAD23A	-0.0729897577200534
LIX1L	-0.0729909206512098
GUSB	-0.0730340467687202
UCK1	-0.0730445392849612
STARD3NL	-0.0730698547153478
SEC61A1	-0.0730794908333557
PSMC2	-0.0730852706429954
MXD4	-0.0731535216329742
MARS1	-0.0731996663241252
ARF4	-0.0732051949571728
TMEM208	-0.0732449041786877
CCDC130	-0.0733020925965264
LOC608770	-0.0733323886198862
NMB	-0.0733558964338548
LOC119864697	-0.0733647445890009
KCNK6	-0.073418658717254
PGAP2	-0.0734371682402269
MRPS16	-0.0735344760057183
LOC119873203	-0.0735636030831154
MALT1	-0.0735996487769486
LOC478449	-0.0736103401930408
FLYWCH1	-0.07364929870194
NFKBIB	-0.0737365346159851
MCMDC2	-0.0737437657214894
CCNF	-0.0737500144819908
MRPS14	-0.0737934182621312
LOC111096628	-0.073797660976976
SMARCC1	-0.0738574144094737
IK	-0.0738979630430598
C1QBP	-0.0739082357144582
RPLP0P	-0.0739258351979773
LOC111096409	-0.0739843714345365
ISYNA1	-0.0739968380615453
HDDC3	-0.074010478414327
FECH	-0.0740211326043417
ZBTB22	-0.0740515198934218
LOC111090744	-0.0741113583597825
LOC119864027	-0.0741515473763593
CREBZF	-0.074285761709696
LOC102153718	-0.0743025720927698
LOC111095190	-0.0743285650130532
TMEM139	-0.0743470862895518
OPRD1	-0.0743528529817877
RSPH3	-0.0743579527438989
NTRK2	-0.0744459333465071
LOC106558377	-0.0744835108110714
GATA2	-0.0745437502112021
PDGFC	-0.0745594049323452
EPB41	-0.0745929486736904
LOC119867034	-0.0746388964738288
LOC119866100	-0.074714256325385
MTARC2	-0.074728296542602
LOC111096170	-0.0747804956069242
SERPINE1	-0.0747900119150428
DCLK2	-0.0748226977811961
HSPA14	-0.0748684519435278
TASOR	-0.0748761837812562
AAK1	-0.0748900760246446
RMND5B	-0.0749103662390486
KANK2	-0.0749165891511248
PCCA	-0.0749751987047886
LOC102155239	-0.0750626678098236
CDIPT	-0.0750668589017022
ABCB6	-0.0750902773163642
LOC111090225	-0.0750969890749351
PIP5K1C	-0.0751044923336276
SLC8A1	-0.0751340919872665
ATP6V1G1	-0.0752186012453684
LOC119869671	-0.0752226091217005
LOC119864483	-0.0752376572767546
BIVM	-0.0752487398996495
CLUH	-0.0753118135867328
FAT2	-0.0753272762858447
ANKRD37	-0.0753318156002772
LOC102154680	-0.0753409249303833
MAF1	-0.0753555092634783
LOC111091408	-0.075358954247711
LOC102152174	-0.0753654060147054
FAM131C	-0.0754080533154896
NAGA	-0.0754642358482453
ACTN3	-0.0755070663261445
LOC111091494	-0.0755157230869802
LOC119866139	-0.0755392657666532
CDC23	-0.0755431311115956
DLA88	-0.0755464084510642
FHOD3	-0.0755537469509859
JMJD8	-0.0756276605785304
LRFN1	-0.0756282765810242
DNM2	-0.07571076400637
LOC119866146	-0.0757573818138723
GNB1	-0.0757692531486058
LOC119873925	-0.0758086572806621
TXK	-0.0758328547753349
SURF6	-0.0758410610548321
SLCO1B3	-0.075842997991404
SULT1A1	-0.0758585495129303
SERBP1	-0.0758686968993171
MKRN2	-0.0759167713064788
TRIT1	-0.0760044042437015
DOHH	-0.0760418197011236
SHFL	-0.076044783740327
MEX3D	-0.0760528358238378
HTATIP2	-0.0760917940238934
MRPL22	-0.0761143749729962
SGCA	-0.0761209338970062
TBC1D4	-0.0761510594936584
NR2C2	-0.0761584973604296
COG8	-0.0761613948471832
NEURL1	-0.0761988451642931
ADAMTS16	-0.0762106443584384
LOC111096249	-0.0762131777299199
F13B	-0.0762918630816902
LOC100688788	-0.0763054318069473
CDC42EP3	-0.0763460960886482
LOC102152866	-0.0763878125407553
PTPRD	-0.0763980153837368
COMMD10	-0.0764113552191249
CDC42BPG	-0.0764392573585315
LOC111097420	-0.0766191784484771
LDOC1	-0.0766911335787288
FBXO21	-0.0767115020264274
KARS1	-0.0767261961474815
MPEG1	-0.0767365751761438
LOC102155255	-0.0767435476297226
LOC489231	-0.0767707779634039
LOC119866197	-0.0768380768383793
MGAT4B	-0.0768729561732866
ETNK2	-0.0769399105150968
NQO2	-0.0770279057252907
LMF2	-0.077028498970315
DCTN3	-0.0770342393524444
LUM	-0.0770514839619725
LOC477105	-0.0772387488592105
LOC100684138	-0.0772709092279601
PCP4L1	-0.0773825912657323
MARS2	-0.0773912584853572
TMEM249	-0.0774112382581166
LOC102154915	-0.0774731653228641
ZYX	-0.0775415741918237
GPX7	-0.077541867942588
HNRNPLL	-0.0775421030691974
MRPL10	-0.0775525922791298
AKAP17A	-0.077555194549085
CERS6	-0.0775648589484107
LOC100683367	-0.0776192931686481
KIF5B	-0.0776673149534293
ZNF683	-0.0776721571740161
KATNB1	-0.0776770491403445
GPRC5D	-0.0776805608890177
NDUFB7	-0.0777336060774432
SLC22A4	-0.0777656691223512
IGSF8	-0.0777820538602134
BEND3	-0.0777911494756054
PHAX	-0.0778152783638762
DENND6A	-0.0779160952503845
ZNF10	-0.0779254166055475
EFCAB10	-0.0779515743203012
AEN	-0.0780250362733166
NPY1R	-0.0780513770574849
LOC111097223	-0.0780545118958039
SPATA21	-0.078096177290546
CSNK2A2	-0.0781562859040834
CTSE	-0.0781580843062474
LOC475434	-0.0782035807177969
LACC1	-0.078203797684863
INPPL1	-0.0782162968549705
LOC111098966	-0.0782261401152679
GJA5	-0.0782303441510601
LOC119866444	-0.0782333720169912
SLC38A9	-0.078234373004874
ELFN1	-0.0783420184296443
CNBP	-0.0783447193614236
LTA4H	-0.0783633560214983
LOC119869303	-0.0783809102906782
LOC111090527	-0.0783939289166081
CCDC110	-0.0783991606882138
EYS	-0.0784282446799624
AVIL	-0.0784442637051941
COL6A6	-0.0784844432170348
CYP2W1	-0.0785174413315243
DISC1	-0.0785436469743691
LOC106558696	-0.0785890588780075
TMSB10	-0.0787640357707585
LOC111091337	-0.0788232472045962
XRCC1	-0.0789731057726256
REPS2	-0.0791397830595247
LOC119864668	-0.0791590787771295
LOC100686511	-0.0791879024532816
HTR2A	-0.0792090623437118
LOC119873374	-0.0792419054269149
LOC111091991	-0.0792521866769313
CCDC120	-0.0793011391408683
TAMM41	-0.0793055762759532
PUS10	-0.0793256105216723
ATP1A1	-0.0793671323655727
TAF5L	-0.0793869661995672
NTSR1	-0.0794827833745016
LIMK2	-0.0794910897944959
SLC16A11	-0.0795107644835605
ASH2L	-0.0796095459374707
NUP205	-0.0796114423010672
ANKRD39	-0.0796359697500729
LOC119872095	-0.0797046675087396
SUMO3	-0.0797487948797431
SERPIND1	-0.079787217237032
LOC475405	-0.0799503414660896
COPG1	-0.0800219845360748
STK38	-0.0800246180006514
CA8	-0.0800597636502388
GTF2F1	-0.0801085827381199
LOC607507	-0.0801340669718669
SPDEF	-0.0801998575935867
LOC102153575	-0.080227819857855
RNASEH1	-0.0802970976128108
LOC100856235	-0.0803305114195351
LOC111098537	-0.080341750536927
LOC102154430	-0.0803932222337998
AJUBA	-0.080401733603032
L3MBTL3	-0.0804337266128588
LOC608960	-0.0805187905576214
NDST3	-0.0805301385132343
NEO1	-0.0805554985123178
SLC24A4	-0.0806159277817239
BMP1	-0.080650339632088
LOC100856399	-0.080770728516419
LOC102153613	-0.0807819582586421
LOC119866417	-0.0808170210170961
LOC102156634	-0.0808791049084797
ZFPL1	-0.0809285035697175
LOC102151151	-0.0809298344032275
APLNR	-0.0809951515620895
RPS6KB2	-0.0810944316618385
LOC111095348	-0.0811504979878096
NPNT	-0.0811906039146381
ANO3	-0.0812195985895103
BORCS8	-0.0812526020613443
GABRG1	-0.0812614102456942
LOC119870852	-0.0812916000697842
LOC106558604	-0.0813052003867083
LOC102151503	-0.0814433453556426
QSOX2	-0.0814459599737922
RECK	-0.0814637471851175
LOC102155463	-0.0814704108224876
NLE1	-0.0814857071474435
TMEM237	-0.0816273583770116
LRRC17	-0.0816327274590215
ZFYVE1	-0.0816480017562916
INTS6L	-0.0817401164830221
PAIP1	-0.0817538637326554
FARSB	-0.0817628096443542
RAB11B	-0.0818158031243759
LOC119865390	-0.0819143622866714
LOC487175	-0.0820126009952001
SETDB2	-0.0820837919500273
PSMB2	-0.0820873888088246
SERGEF	-0.0821427224347956
DSG2	-0.0822431618250886
CILP	-0.0823691396245516
LOC119870368	-0.0824119532100523
LOC100688321	-0.0824567421031793
STYXL2	-0.0824647654674444
LOC106557965	-0.0826058032025273
RAB7A	-0.0826182586585258
LOC111097076	-0.0826435998433785
LOC111092109	-0.0826593907502684
BABAM2	-0.0826919936421156
TCF4	-0.0827043237007208
ORC4	-0.0827335139679288
LOC490271	-0.0827581096127858
XRCC6	-0.0827598194154225
GAL3ST1	-0.0827673480756314
LOC106558815	-0.0828028927207951
PLPP2	-0.0828932629742394
LOC611666	-0.0829274298969292
NR2C2AP	-0.082993768819189
SNURF	-0.0830223293364309
ARAF	-0.0830822824415704
LOC119864271	-0.0830828980276312
STRIP2	-0.0831410334832899
LOC119871274	-0.0831747824235549
RNF122	-0.0831750641028206
LOC119868053	-0.0832182833881207
PNPLA2	-0.0832262956441693
ISCU	-0.0832712554786318
LOC106559037	-0.0833329695781384
ASPH	-0.083387523255338
SORCS1	-0.0834584103559358
LOC106558176	-0.083461113636977
LOC119865185	-0.0834641372127224
RNASEH2A	-0.0834685215734942
CHCHD8	-0.083480856912151
GALK1	-0.0834983227945977
SRRD	-0.0835343212619832
PDE1A	-0.0835442684972685
ADSL	-0.0836808608541305
PIN4	-0.0837201462161179
ABCF1	-0.0837360936896291
PSMB3	-0.0838183116630229
FAM185A	-0.0838398381904375
LSM14B	-0.0838515150446925
HINT3	-0.083856808725467
ARMC6	-0.083874337664368
TBC1D20	-0.0839046354050543
LOC119873691	-0.0839454281608425
RPL21	-0.0839712764615207
ROMO1	-0.0839782946502799
MASTL	-0.0840127877020449
TSHZ3	-0.0840248470856721
MKNK1	-0.084050800255645
WDR90	-0.0840631318791085
FAM76B	-0.0840661722135931
ID1	-0.0840748110838305
LOC100856518	-0.0841500822161971
FUT2	-0.0841560589244753
LOC102151644	-0.0841614832485147
CNOT6	-0.0841803071123901
P4HB	-0.084249211984769
CMYA5	-0.0842606090309785
LRRC55	-0.0842812607275646
LOC119870293	-0.0843374621562417
EPHX2	-0.0843460872333591
GM2A	-0.0844090873019172
LOC111099012	-0.0844601319562683
SCP2	-0.0844715362849107
LOC106558372	-0.0846631660808543
PRKACA	-0.0848361446233629
EFCC1	-0.0849448306578941
LOC102154900	-0.0849779547678139
DCAF11	-0.0849991729402076
LOC119870456	-0.0849999993862405
HSPB2	-0.0850058110700416
TNRC6B	-0.085006479963711
MACIR	-0.0850665741100522
PAXX	-0.0850764648675236
STBD1	-0.08510128984037
MIR8858	-0.0851428177831987
LOC119871812	-0.085247318915619
TSTD3	-0.0852555178188401
LOC611720	-0.085260475596276
LOC111098416	-0.085263513561338
LOC111091996	-0.0853043610613609
LOC119869584	-0.0853206230434977
LOC102152189	-0.0853654867482869
POLA2	-0.0855157493302803
LOC100686099	-0.0855388981461026
LOC111094434	-0.0855716347078808
LOC111096306	-0.0855989975383809
DHPS	-0.0856388094166304
LOC119872602	-0.0856544458406663
TMC2	-0.0857439558432361
TNFSF8	-0.085815799773635
SPRY4	-0.0858185409187551
SEC16B	-0.085881018518846
STK16	-0.0859010031599761
LOC106559079	-0.0859144061274245
LOC119872743	-0.0859349397348537
LOC111098233	-0.0859707845944742
MRAS	-0.0860059513071812
FAM155B	-0.0860109910054629
CDH6	-0.0860146718894408
SDAD1	-0.0860348886574235
LOC119873316	-0.0860999677789944
GLUL	-0.0861117511016571
PPP1R12A	-0.0861189282718809
LOC102154731	-0.0861863438019556
SDSL	-0.0862098287664107
PIP4K2A	-0.0862402715620249
SIRT2	-0.0863977358592892
LOC119865932	-0.0864722782699224
CMBL	-0.0864863634869886
FOSL2	-0.086502128128169
PLAAT4	-0.0865076962950738
PIGS	-0.0865226410246796
NEIL2	-0.0866073312588162
HYAL2	-0.0866102711738144
GAS2L2	-0.086612165006871
RNF125	-0.086635075185187
DENND4B	-0.0867175978699513
AKAP11	-0.0867471480728815
LOC111098350	-0.0867843939523331
NDUFS2	-0.0868023499573105
MSANTD1	-0.086813214206863
LOC119870917	-0.0868382169963956
PEX16	-0.0868433336399972
LOC111097683	-0.0868653322574456
SBK1	-0.0868711956111165
LOC111098550	-0.0868860693673092
LOC102151423	-0.0869111595112098
SYS1	-0.0870128492632409
EBP	-0.0870755024706039
LOC119871509	-0.0870952270447201
LOC119869608	-0.0871470656163918
RBBP4	-0.0871725004249845
LOC119870206	-0.0871900064519959
LOC119868074	-0.0873047628525698
LOC102155613	-0.0874537319088238
LOC485507	-0.0874541094276412
LRIG1	-0.0874919380017646
FGFR2	-0.0875791471928979
ALDH18A1	-0.0875820147076201
NPAS3	-0.0875858669573217
TRMT61A	-0.0875959789210337
WDR31	-0.0876369619651537
FAN1	-0.0876420439790583
KPTN	-0.0876644925994278
LOC119867530	-0.0877656723884048
AKAP12	-0.0877741009038802
WDR4	-0.0878494253974406
IPO11	-0.0879007798820915
GADD45G	-0.0879480114989053
LOC102151293	-0.0879956459626158
LOC111090540	-0.0880861938590794
COX19	-0.0880905353053148
LOC607511	-0.0881155496186445
ATPSCKMT	-0.088142903627984
MS4A1	-0.0881467000836992
HLA-DRB1	-0.0881692829509198
PIPOX	-0.0881992961586244
LOC102155663	-0.0882073001373177
NACA	-0.0882164166817567
UROD	-0.0882422274529559
FASTK	-0.0882520263437838
EXOSC10	-0.0882722872595999
LOC102152881	-0.0882852000383238
POLR2G	-0.0882944991841757
LOC119870516	-0.0883553069589718
LOC119870938	-0.0883683352603327
GPI	-0.0884196141620954
LOC102154462	-0.0884444226418769
COX7A1	-0.0884551192888061
HIGD1B	-0.0884582163212518
LOC100855903	-0.08849268366088
FDX1	-0.0885099942107517
ZNF784	-0.0885356616796583
LOC111095171	-0.0885362674118063
AP1S1	-0.0885465844671728
PCBP2	-0.0885929207894689
MDH1B	-0.0886794811060732
UBOX5	-0.0886896238430069
LOC119870979	-0.0887585250160425
STRN4	-0.0887608327878146
LOC483842	-0.0887808040652052
RPS18	-0.0888225962786061
EML5	-0.0888532796023852
KLHL29	-0.0888656488487156
PRKCZ	-0.0889083174681827
FBXW5	-0.0889345390132286
LOC102155917	-0.0889693044796516
PPP1R12C	-0.0890139854329102
CNIH1	-0.0890218838663985
FAM178B	-0.089022473417592
LOC119871093	-0.0890557772395486
LOC106559304	-0.0890691431695771
UROS	-0.0891071943344098
ALKBH7	-0.0891125967561246
HIPK1	-0.089117782217752
LOC111096736	-0.0891478550563542
MAP4K1	-0.0892006252991209
MIS12	-0.0892212196872377
LRRC19	-0.0892262213121888
NUFIP1	-0.0892398387933862
C10H2orf73	-0.0892785629581721
MIR8821	-0.0893252952477569
QPRT	-0.0893738902977645
POMT1	-0.0893767777919145
LOC111097356	-0.0893840019774793
LOC111094756	-0.0894073749563259
LOC476570	-0.089432012593547
GPX1	-0.0895246061087715
METTL7A	-0.089595565530662
KCNJ16	-0.089603591452766
PDK4	-0.0896569283525649
RPL36AL	-0.0896724988530478
LOC119864156	-0.0896792433126281
SLC36A4	-0.0896854308694981
ALG8	-0.089696443610714
LOC102153175	-0.0896993376118578
IL6R	-0.0897040729492399
LOC111094852	-0.089747222115851
MBD2	-0.0897660776492774
GEMIN7	-0.0897752343445084
TNK1	-0.0897901885884844
LOC111090962	-0.0898673496447739
KRT8	-0.0898876181483863
KLF16	-0.0898924364740698
LPIN1	-0.0899428242951604
LOC119870367	-0.0900129358851926
MRPL37	-0.0901301441274912
FBXO25	-0.0901324802540857
MTHFD1L	-0.0901795311768278
TMEM161A	-0.0902209747849147
ZNF41	-0.0902440239937283
LOC111098045	-0.0902455101318621
TP53RK	-0.0902786810523945
PDGFA	-0.0903187313864484
AMD1	-0.0903305300953145
MBD4	-0.0903437420791774
PRRX2	-0.0903691805508175
DPH7	-0.0903711128402728
LOC119864728	-0.0904586221360252
ABHD14A	-0.0904767689089898
ATP8	-0.0904941298073058
RPS3A	-0.0905028427275893
LOC111093267	-0.090542690503564
CLEC16A	-0.0905743601833084
VWC2	-0.090600987315708
WASF2	-0.0906094913283709
TCF3	-0.0906673393993674
FEZ1	-0.090667645928119
RPAIN	-0.090691396623354
MCOLN3	-0.0907487545443976
LOC111097074	-0.0907578866050484
LOC106558132	-0.0908251330266505
SLC25A2	-0.0908473223872625
PTGIR	-0.0908504033068027
CDHR5	-0.0908556901994861
PDIA2	-0.091016144627688
CRAT	-0.0910512007251892
ZNF296	-0.0910666612422951
LUC7L	-0.0911465352338663
ATRIP	-0.0911535452779166
LOC119875039	-0.0911696768965405
SPATA17	-0.0912072235209807
MESD	-0.0912155503328838
DLEC1	-0.0912218431304713
EI24	-0.0912993037286749
CTDNEP1	-0.0913022920091005
RCN3	-0.0913202481998342
PSMF1	-0.0913931599896455
FAM222A	-0.0914729277272099
APAF1	-0.0914945427886933
LOC111095265	-0.0915428669818792
C7H1orf105	-0.0915504062461619
IFT122	-0.0915517500534723
LOC119870235	-0.0915741887701765
ITPR3	-0.0915978788102323
SAMD1	-0.0916682173572858
ATP10A	-0.0916880263289181
ARHGAP42	-0.0917066022281087
LOC111096831	-0.0918153635237329
UBE3B	-0.0918642293808819
HNRNPAB	-0.0918896317731066
IL33	-0.0919338580699055
DDX49	-0.0919555224863485
TMEM92	-0.0919684775929728
LOC102151754	-0.0919881905498729
LOC119873993	-0.0920315329340645
ING1	-0.0920425905700093
SH3GL2	-0.092096325261816
CARF	-0.092110898084669
CRYBA2	-0.0921631423703159
LOC492170	-0.0922947978772315
BSCL2	-0.0923925234217554
PTGES	-0.0923993859877637
LOC102152567	-0.0924321804266129
GEM	-0.0924391509567844
SVIL	-0.092476848325357
KIF3C	-0.0924946982445817
GMEB2	-0.0925128784422703
TMEM126B	-0.0925160774206854
KCNB2	-0.0925432094868447
FUT10	-0.0925646559582052
SARS2	-0.0925996120351149
SLITRK6	-0.092602563133988
LOC119865047	-0.0926149558357985
CDC37	-0.092626692547551
H2BE1	-0.0926389038569668
COL18A1	-0.0926544378897467
LOC475708	-0.0927048198744399
NDC1	-0.092784050478671
TBC1D9	-0.0927894525524466
ADAT1	-0.0928357935382469
LOC106558440	-0.0928716825508298
PLCB3	-0.0928852351870214
KHSRP	-0.0929303244586396
HMCES	-0.0929407125979956
CAMKK2	-0.0929471902401597
BIK	-0.0929790125615432
LOC102153563	-0.0929923399803953
LOC111098797	-0.0930048489346881
LOC102151672	-0.0930165942476986
GFRA2	-0.0930260632022945
ALDOC	-0.0930636297836781
MAP3K9	-0.0931221160605898
LOC100685048	-0.0931442040911288
DDA1	-0.0932624618954598
LOC476900	-0.09329623363819
LOC119871562	-0.0933495161239026
LRFN4	-0.0934342848838726
CLASP2	-0.093463546448525
CYP27C1	-0.0934870272424184
EPS15	-0.093541475893529
MIEN1	-0.0936211029891951
LOC111093758	-0.093665116261288
CAPZA2	-0.093676325480812
LOC119865164	-0.0937174571091073
LOC102157195	-0.0937456054990068
DDX1	-0.0937651322747202
LOC102152004	-0.0937818514797592
SLC3A2	-0.0937954756048076
FMO2	-0.0938041837258232
SPATA2L	-0.0938454098232458
RAB11FIP5	-0.0939310647676807
ZNF385B	-0.0939767231784774
CDK2	-0.0939797851264648
GFY	-0.0940811268229034
GPR146	-0.0940916067305992
LOC111097469	-0.0941773763946463
ATG7	-0.0942203280847578
CMC1	-0.0942646395698381
SLC44A4	-0.0942971214604391
LYPLA2	-0.0943430916966162
FNDC10	-0.0943614716539085
NT5DC2	-0.0943764429169282
LOC102151623	-0.0943952824489715
WBP4	-0.0944480120563101
ELL2	-0.0944508587095743
GATA5	-0.0944580889422586
ZNF143	-0.0945047393166687
UNC93B1	-0.0945064172630978
SAP25	-0.0945237046413527
DGKI	-0.0945305655604743
LOC111095533	-0.0945316603550943
ACAN	-0.0945584766481186
LOC119863944	-0.0946848963596122
TOP3A	-0.0946853396620734
EDC3	-0.0947290034131082
FEZ2	-0.0947685288163936
